ID: koa_11101019_002 | T:7 vs O:4
ID: koa_11101019_005 | T:7 vs O:5
ID: koa_11101020_001 | T:3 vs O:1
ID: koa_11101020_003 | T:26 vs O:18
ID: koa_11101020_006 | T:5 vs O:3
ID: koa_11101021_001 | T:14 vs O:10
ID: koa_11101021_004 | T:11 vs O:9
ID: koa_11101022_005 | T:14 vs O:12
ID: koa_11101022_007 | T:13 vs O:11
ID: koa_11101023_002 | T:11 vs O:7
ID: koa_11102001_002 | T:6 vs O:4
ID: koa_11102002_001 | T:5 vs O:3
ID: koa_11102002_002 | T:8 vs O:6
ID: koa_11102005_001 | T:22 vs O:16
ID: koa_11102006_001 | T:15 vs O:11
ID: koa_11102006_002 | T:12 vs O:10
ID: koa_11102006_003 | T:7 vs O:5
ID: koa_11102008_002 | T:8 vs O:11
ID: koa_11102011_001 | T:31 vs O:22
ID: koa_11102011_007 | T:6 vs O:8
ID: koa_11102011_009 | T:5 vs O:3
ID: koa_11102012_001 | T:17 vs O:15
ID: koa_11102012_002 | T:7 vs O:5
ID: koa_11102015_002 | T:4 vs O:2
ID: koa_11102019_001 | T:3 vs O:5
ID: koa_11102021_001 | T:10 vs O:7
ID: koa_11102026_001 | T:15 vs O:12
ID: koa_11102028_001 | T:13 vs O:9
ID: koa_11103003_004 | T:5 vs O:3
ID: koa_11103006_006 | T:5 vs O:3
ID: koa_11103007_002 | T:14 vs O:12
ID: koa_11103007_003 | T:6 vs O:3
ID: koa_11103008_002 | T:21 vs O:18
ID: koa_11103008_006 | T:3 vs O:1
ID: koa_11103011_002 | T:11 vs O:7
ID: koa_11103014_008 | T:10 vs O:6
ID: koa_11103015_001 | T:5 vs O:3
ID: koa_11103018_007 | T:0 vs O:2
ID: koa_11103019_004 | T:3 vs O:1
ID: koa_11103023_001 | T:3 vs O:1
ID: koa_11103024_002 | T:3 vs O:1
ID: koa_11103028_001 | T:15 vs O:13
ID: koa_11103028_004 | T:4 vs O:2
ID: koa_11103029_003 | T:7 vs O:3
ID: koa_11104001_002 | T:5 vs O:3
ID: koa_11104002_001 | T:9 vs O:7
ID: koa_11104002_002 | T:5 vs O:2
ID: koa_11104003_001 | T:21 vs O:23
ID: koa_11104003_004 | T:6 vs O:4
ID: koa_11104003_007 | T:12 vs O:9
ID: koa_11104003_008 | T:8 vs O:6
ID: koa_11104005_003 | T:4 vs O:2
ID: koa_11104008_009 | T:4 vs O:2
ID: koa_11104009_001 | T:38 vs O:34
ID: koa_11104010_002 | T:9 vs O:6
ID: koa_11104013_003 | T:31 vs O:29
ID: koa_11104015_001 | T:6 vs O:4
ID: koa_11104016_002 | T:6 vs O:4
ID: koa_11104017_002 | T:17 vs O:13
ID: koa_11104018_001 | T:7 vs O:10
ID: koa_11104021_002 | T:5 vs O:7
ID: koa_11104021_005 | T:9 vs O:5
ID: koa_11104024_004 | T:8 vs O:10
ID: koa_11104029_004 | T:14 vs O:11
ID: koa_11105001_005 | T:9 vs O:11
ID: koa_11105001_008 | T:7 vs O:4
ID: koa_11105011_001 | T:16 vs O:18
ID: koa_11105021_001 | T:6 vs O:4
ID: koa_11106013_001 | T:9 vs O:11
ID: koa_11106020_002 | T:4 vs O:2
ID: koa_11106021_006 | T:11 vs O:9
ID: koa_11106024_003 | T:11 vs O:9
ID: koa_11106028_002 | T:14 vs O:17
ID: koa_11106029_001 | T:33 vs O:35
ID: koa_11106029_004 | T:1 vs O:3
ID: koa_11107001_004 | T:18 vs O:14
ID: koa_11107003_001 | T:17 vs O:19
ID: koa_11107007_002 | T:14 vs O:19
ID: koa_11107017_002 | T:13 vs O:11
ID: koa_11107018_001 | T:17 vs O:15
ID: koa_11107020_001 | T:6 vs O:4
ID: koa_11108002_002 | T:9 vs O:7
ID: koa_11108002_003 | T:15 vs O:13
ID: koa_11108003_001 | T:10 vs O:12
ID: koa_11108005_004 | T:6 vs O:4
ID: koa_11108005_005 | T:15 vs O:13
ID: koa_11108008_002 | T:19 vs O:17
ID: koa_11108009_004 | T:40 vs O:36
ID: koa_11108012_005 | T:8 vs O:10
ID: koa_11108014_002 | T:17 vs O:14
ID: koa_11108014_003 | T:27 vs O:24
ID: koa_11108014_006 | T:9 vs O:7
ID: koa_11108016_003 | T:4 vs O:2
ID: koa_11108016_006 | T:4 vs O:2
ID: koa_11108018_003 | T:6 vs O:8
ID: koa_11108019_002 | T:10 vs O:8
ID: koa_11108019_003 | T:20 vs O:18
ID: koa_11108020_002 | T:3 vs O:1
ID: koa_11108023_003 | T:15 vs O:13
ID: koa_11108025_001 | T:10 vs O:12
ID: koa_11108025_002 | T:15 vs O:13
ID: koa_11108028_002 | T:2 vs O:4
ID: koa_11108028_004 | T:31 vs O:28
ID: koa_11109002_001 | T:8 vs O:6
ID: koa_11109004_002 | T:6 vs O:4
ID: koa_11109004_003 | T:12 vs O:10
ID: koa_11109005_003 | T:35 vs O:27
ID: koa_11109005_004 | T:21 vs O:18
ID: koa_11109010_003 | T:14 vs O:12
ID: koa_11109012_001 | T:6 vs O:4
ID: koa_11109012_002 | T:10 vs O:6
ID: koa_11109013_001 | T:8 vs O:6
ID: koa_11109014_002 | T:3 vs O:1
ID: koa_11109014_007 | T:30 vs O:28
ID: koa_11109016_002 | T:21 vs O:17
ID: koa_11109016_003 | T:20 vs O:17
ID: koa_11109018_002 | T:5 vs O:3
ID: koa_11109023_001 | T:12 vs O:9
ID: koa_11109026_001 | T:2 vs O:4
ID: koa_11109029_004 | T:10 vs O:7
ID: koa_11110003_013 | T:105 vs O:96
ID: koa_11110008_001 | T:4 vs O:2
ID: koa_11110013_005 | T:39 vs O:36
ID: koa_11110015_001 | T:18 vs O:14
ID: koa_11110018_001 | T:5 vs O:3
ID: koa_11110019_001 | T:2 vs O:6
ID: koa_11110020_001 | T:15 vs O:13
ID: koa_11110021_002 | T:7 vs O:4
ID: koa_11110022_001 | T:3 vs O:1
ID: koa_11110023_001 | T:3 vs O:5
ID: koa_11110024_001 | T:41 vs O:36
ID: koa_11110029_002 | T:4 vs O:2
ID: koa_11110030_002 | T:6 vs O:4
ID: koa_11111001_001 | T:19 vs O:12
ID: koa_11111003_001 | T:23 vs O:19
ID: koa_11111006_001 | T:14 vs O:10
ID: koa_11111008_001 | T:6 vs O:10
ID: koa_11111009_001 | T:6 vs O:3
ID: koa_11111009_009 | T:6 vs O:4
ID: koa_11111013_001 | T:11 vs O:8
ID: koa_11111018_001 | T:10 vs O:8
ID: koa_11111018_002 | T:5 vs O:3
ID: koa_11111023_003 | T:3 vs O:1
ID: koa_11111026_002 | T:8 vs O:6
ID: koa_11112003_003 | T:4 vs O:2
ID: koa_11112003_004 | T:24 vs O:18
ID: koa_11112004_001 | T:12 vs O:6
ID: koa_11112004_002 | T:10 vs O:6
ID: koa_11112004_003 | T:13 vs O:8
ID: koa_11112005_002 | T:8 vs O:5
ID: koa_11112007_001 | T:4 vs O:2
ID: koa_11112007_002 | T:20 vs O:13
ID: koa_11112008_001 | T:11 vs O:6
ID: koa_11112010_001 | T:12 vs O:8
ID: koa_11112013_001 | T:11 vs O:7
ID: koa_11112013_003 | T:3 vs O:1
ID: koa_11112015_003 | T:10 vs O:5
ID: koa_11112017_001 | T:13 vs O:10
ID: koa_11112017_003 | T:15 vs O:11
ID: koa_11112017_005 | T:30 vs O:22
ID: koa_11112017_008 | T:68 vs O:52
ID: koa_11112018_002 | T:12 vs O:9
ID: koa_11112018_003 | T:9 vs O:6
ID: koa_11112018_004 | T:9 vs O:7
ID: koa_11112018_005 | T:7 vs O:5
ID: koa_11112019_002 | T:18 vs O:13
ID: koa_11112020_001 | T:12 vs O:10
ID: koa_11112020_002 | T:3 vs O:1
ID: koa_11112020_004 | T:11 vs O:6
ID: koa_11112022_002 | T:41 vs O:21
ID: koa_11112022_004 | T:51 vs O:45
ID: koa_11112025_001 | T:4 vs O:2
ID: koa_11112025_002 | T:108 vs O:104
ID: koa_11112028_001 | T:10 vs O:7
ID: koa_11112029_001 | T:5 vs O:3
ID: koa_11112029_002 | T:5 vs O:3
ID: koa_11112029_004 | T:94 vs O:81
ID: koa_11112029_005 | T:18 vs O:15
ID: koa_11112029_006 | T:14 vs O:17
ID: koa_11112030_002 | T:10 vs O:8
ID: koa_11201001_001 | T:22 vs O:20
ID: koa_11201002_002 | T:32 vs O:28
ID: koa_11201005_001 | T:33 vs O:28
ID: koa_11201008_003 | T:13 vs O:10
ID: koa_11201017_003 | T:9 vs O:7
ID: koa_11201018_005 | T:16 vs O:13
ID: koa_11201022_003 | T:4 vs O:2
ID: koa_11201023_006 | T:11 vs O:9
ID: koa_11201024_001 | T:23 vs O:19
ID: koa_11201026_003 | T:67 vs O:52
ID: koa_11201027_003 | T:15 vs O:13
ID: koa_11202003_002 | T:11 vs O:8
ID: koa_11202003_004 | T:16 vs O:12
ID: koa_11202005_001 | T:3 vs O:1
ID: koa_11202006_003 | T:2 vs O:4
ID: koa_11202022_001 | T:13 vs O:11
ID: koa_11202023_001 | T:6 vs O:3
ID: koa_11202023_004 | T:11 vs O:7
ID: koa_11203001_001 | T:3 vs O:1
ID: koa_11203004_003 | T:28 vs O:24
ID: koa_11203004_005 | T:28 vs O:31
ID: koa_11203005_004 | T:4 vs O:2
ID: koa_11203008_001 | T:4 vs O:2
ID: koa_11203009_003 | T:4 vs O:2
ID: koa_11203014_003 | T:20 vs O:17
ID: koa_11203015_002 | T:5 vs O:7
ID: koa_11203018_003 | T:24 vs O:21
ID: koa_11203019_004 | T:17 vs O:13
ID: koa_11203021_003 | T:9 vs O:7
ID: koa_11203021_005 | T:28 vs O:22
ID: koa_11203023_001 | T:9 vs O:7
ID: koa_11203023_002 | T:15 vs O:12
ID: koa_11203024_001 | T:18 vs O:11
ID: koa_11203025_003 | T:16 vs O:13
ID: koa_11203025_005 | T:19 vs O:15
ID: koa_11203025_007 | T:3 vs O:1
ID: koa_11203027_002 | T:52 vs O:42
ID: koa_11203028_002 | T:28 vs O:24
ID: koa_11203029_001 | T:8 vs O:5
ID: koa_11204001_004 | T:11 vs O:8
ID: koa_11204001_006 | T:1 vs O:3
ID: koa_11204001_007 | T:9 vs O:11
ID: koa_11204007_002 | T:28 vs O:22
ID: koa_11204008_001 | T:11 vs O:9
ID: koa_11204008_002 | T:1 vs O:3
ID: koa_11204011_002 | T:3 vs O:5
ID: koa_11204012_001 | T:4 vs O:2
ID: koa_11204014_003 | T:3 vs O:1
ID: koa_11204014_004 | T:5 vs O:3
ID: koa_11204016_001 | T:3 vs O:1
ID: koa_11204018_004 | T:20 vs O:17
ID: koa_11204019_001 | T:15 vs O:13
ID: koa_11204021_001 | T:25 vs O:19
ID: koa_11204025_001 | T:21 vs O:18
ID: koa_11204027_001 | T:5 vs O:8
ID: koa_11204027_004 | T:11 vs O:7
ID: koa_11204027_005 | T:3 vs O:1
ID: koa_11204027_006 | T:12 vs O:9
ID: koa_11204028_001 | T:15 vs O:17
ID: koa_11204030_003 | T:26 vs O:28
ID: koa_11205001_002 | T:10 vs O:8
ID: koa_11205004_002 | T:14 vs O:16
ID: koa_11205004_003 | T:9 vs O:7
ID: koa_11205009_004 | T:7 vs O:9
ID: koa_11205010_002 | T:5 vs O:3
ID: koa_11205013_002 | T:3 vs O:5
ID: koa_11205014_002 | T:17 vs O:14
ID: koa_11205016_001 | T:11 vs O:13
ID: koa_11205018_001 | T:12 vs O:14
ID: koa_11205022_005 | T:17 vs O:20
ID: koa_11205023_003 | T:5 vs O:3
ID: koa_11205023_004 | T:19 vs O:21
ID: koa_11205025_002 | T:41 vs O:36
ID: koa_11205026_001 | T:7 vs O:9
ID: koa_11205028_001 | T:13 vs O:15
ID: koa_11205028_002 | T:35 vs O:33
ID: koa_11206005_001 | T:11 vs O:14
ID: koa_11206005_002 | T:9 vs O:7
ID: koa_11206005_003 | T:9 vs O:7
ID: koa_11206006_001 | T:4 vs O:2
ID: koa_11206007_006 | T:5 vs O:3
ID: koa_11206012_001 | T:26 vs O:24
ID: koa_11206012_002 | T:21 vs O:23
ID: koa_11206013_004 | T:41 vs O:45
ID: koa_11206013_005 | T:9 vs O:7
ID: koa_11206014_004 | T:7 vs O:5
ID: koa_11206024_005 | T:3 vs O:1
ID: koa_11206027_002 | T:3 vs O:1
ID: koa_11207003_001 | T:4 vs O:2
ID: koa_11207004_003 | T:10 vs O:7
ID: koa_11207007_002 | T:4 vs O:2
ID: koa_11207011_004 | T:8 vs O:5
ID: koa_11207012_001 | T:16 vs O:14
ID: koa_11207017_001 | T:3 vs O:1
ID: koa_11207020_001 | T:35 vs O:38
ID: koa_11207021_005 | T:103 vs O:80
ID: koa_11207025_001 | T:12 vs O:10
ID: koa_11207027_003 | T:4 vs O:2
ID: koa_11208002_001 | T:13 vs O:10
ID: koa_11208011_001 | T:5 vs O:2
ID: koa_11208020_008 | T:31 vs O:28
ID: koa_11208021_001 | T:17 vs O:15
ID: koa_11208023_002 | T:5 vs O:3
ID: koa_11209001_001 | T:5 vs O:7
ID: koa_11209005_002 | T:7 vs O:5
ID: koa_11209005_003 | T:10 vs O:7
ID: koa_11209013_002 | T:21 vs O:23
ID: koa_11209013_003 | T:9 vs O:11
ID: koa_11209014_004 | T:4 vs O:2
ID: koa_11209015_001 | T:6 vs O:4
ID: koa_11209015_007 | T:16 vs O:13
ID: koa_11209016_002 | T:4 vs O:2
ID: koa_11209017_003 | T:10 vs O:12
ID: koa_11209017_006 | T:12 vs O:10
ID: koa_11209019_003 | T:2 vs O:5
ID: koa_11209025_005 | T:8 vs O:6
ID: koa_11209026_001 | T:4 vs O:2
ID: koa_11209029_001 | T:12 vs O:14
ID: koa_11210001_005 | T:40 vs O:37
ID: koa_11210001_006 | T:5 vs O:3
ID: koa_11210001_007 | T:6 vs O:3
ID: koa_11210005_001 | T:3 vs O:1
ID: koa_11210006_003 | T:3 vs O:1
ID: koa_11210007_002 | T:3 vs O:1
ID: koa_11210007_003 | T:4 vs O:2
ID: koa_11210008_001 | T:8 vs O:6
ID: koa_11210009_001 | T:3 vs O:5
ID: koa_11210011_001 | T:3 vs O:6
ID: koa_11210012_006 | T:4 vs O:2
ID: koa_11210013_002 | T:4 vs O:2
ID: koa_11210013_003 | T:3 vs O:1
ID: koa_11210013_004 | T:5 vs O:7
ID: koa_11210014_002 | T:3 vs O:1
ID: koa_11210014_005 | T:4 vs O:2
ID: koa_11210017_003 | T:11 vs O:9
ID: koa_11210017_004 | T:4 vs O:6
ID: koa_11210018_001 | T:3 vs O:5
ID: koa_11210018_003 | T:8 vs O:5
ID: koa_11210018_005 | T:4 vs O:2
ID: koa_11210018_010 | T:19 vs O:17
ID: koa_11210018_012 | T:4 vs O:2
ID: koa_11210019_003 | T:1 vs O:3
ID: koa_11210020_002 | T:7 vs O:5
ID: koa_11210021_001 | T:8 vs O:11
ID: koa_11210021_008 | T:6 vs O:4
ID: koa_11210022_003 | T:11 vs O:6
ID: koa_11210022_007 | T:4 vs O:2
ID: koa_11210023_001 | T:5 vs O:2
ID: koa_11210023_004 | T:6 vs O:4
ID: koa_11210024_001 | T:5 vs O:3
ID: koa_11210025_004 | T:3 vs O:1
ID: koa_11210030_003 | T:4 vs O:6
ID: koa_11211002_001 | T:4 vs O:2
ID: koa_11211002_002 | T:12 vs O:9
ID: koa_11211003_001 | T:4 vs O:6
ID: koa_11211005_001 | T:4 vs O:6
ID: koa_11211007_001 | T:19 vs O:17
ID: koa_11211009_001 | T:14 vs O:10
ID: koa_11211010_001 | T:5 vs O:8
ID: koa_11211010_003 | T:4 vs O:2
ID: koa_11211010_006 | T:21 vs O:16
ID: koa_11211010_007 | T:15 vs O:12
ID: koa_11211013_002 | T:3 vs O:1
ID: koa_11211015_003 | T:5 vs O:2
ID: koa_11211015_004 | T:12 vs O:15
ID: koa_11211016_002 | T:14 vs O:16
ID: koa_11211021_001 | T:4 vs O:2
ID: koa_11211021_002 | T:18 vs O:9
ID: koa_11211022_003 | T:2 vs O:5
ID: koa_11211023_001 | T:34 vs O:26
ID: koa_11211023_003 | T:8 vs O:6
ID: koa_11211024_001 | T:3 vs O:1
ID: koa_11211024_004 | T:8 vs O:10
ID: koa_11211026_002 | T:4 vs O:8
ID: koa_11211026_003 | T:17 vs O:15
ID: koa_11211027_002 | T:2 vs O:4
ID: koa_11212003_001 | T:3 vs O:1
ID: koa_11212003_002 | T:19 vs O:16
ID: koa_11212003_003 | T:10 vs O:6
ID: koa_11212006_003 | T:15 vs O:11
ID: koa_11212012_001 | T:9 vs O:6
ID: koa_11212018_001 | T:5 vs O:3
ID: koa_11212018_003 | T:5 vs O:8
ID: koa_11212022_001 | T:11 vs O:7
ID: koa_11212023_005 | T:3 vs O:1
ID: koa_11212024_002 | T:3 vs O:1
ID: koa_11212024_003 | T:4 vs O:2
ID: koa_11212024_004 | T:7 vs O:3
ID: koa_11212025_003 | T:4 vs O:2
ID: koa_11212025_006 | T:6 vs O:4
ID: koa_11212025_008 | T:4 vs O:2
ID: koa_11212026_003 | T:4 vs O:2
ID: koa_11212027_002 | T:47 vs O:34
ID: koa_11212027_004 | T:5 vs O:3
ID: koa_11212028_002 | T:4 vs O:2
ID: koa_11212028_003 | T:6 vs O:4
ID: koa_11212029_001 | T:4 vs O:2
ID: koa_11212029_003 | T:8 vs O:6
ID: koa_11301001_002 | T:8 vs O:10
ID: koa_11301008_004 | T:4 vs O:2
ID: koa_11301009_002 | T:3 vs O:1
ID: koa_11301010_003 | T:10 vs O:8
ID: koa_11301014_002 | T:12 vs O:9
ID: koa_11301015_001 | T:9 vs O:6
ID: koa_11301017_001 | T:10 vs O:8
ID: koa_11301019_001 | T:9 vs O:6
ID: koa_11301020_002 | T:3 vs O:1
ID: koa_11301020_003 | T:4 vs O:2
ID: koa_11301021_002 | T:3 vs O:1
ID: koa_11301023_001 | T:16 vs O:13
ID: koa_11301024_001 | T:7 vs O:5
ID: koa_11301024_003 | T:7 vs O:4
ID: koa_11301024_005 | T:12 vs O:8
ID: koa_11301027_001 | T:11 vs O:8
ID: koa_11301028_001 | T:16 vs O:13
ID: koa_11301030_001 | T:21 vs O:18
ID: koa_11302002_002 | T:10 vs O:7
ID: koa_11302009_002 | T:5 vs O:2
ID: koa_11302021_003 | T:31 vs O:26
ID: koa_11302026_001 | T:1 vs O:3
ID: koa_11302030_001 | T:1 vs O:3
ID: koa_11303004_001 | T:5 vs O:3
ID: koa_11303006_007 | T:6 vs O:8
ID: koa_11303008_002 | T:15 vs O:12
ID: koa_11303008_003 | T:50 vs O:40
ID: koa_11303009_001 | T:8 vs O:6
ID: koa_11303009_002 | T:9 vs O:11
ID: koa_11303012_002 | T:10 vs O:8
ID: koa_11303013_001 | T:3 vs O:1
ID: koa_11303017_001 | T:5 vs O:3
ID: koa_11303018_003 | T:13 vs O:15
ID: koa_11303021_005 | T:8 vs O:6
ID: koa_11303021_006 | T:21 vs O:18
ID: koa_11303023_001 | T:4 vs O:2
ID: koa_11303024_003 | T:5 vs O:3
ID: koa_11303024_004 | T:4 vs O:2
ID: koa_11303026_004 | T:12 vs O:9
ID: koa_11303027_001 | T:1 vs O:3
ID: koa_11304002_003 | T:4 vs O:1
ID: koa_11304002_004 | T:4 vs O:1
ID: koa_11304003_001 | T:12 vs O:8
ID: koa_11304004_001 | T:5 vs O:3
ID: koa_11304005_001 | T:5 vs O:3
ID: koa_11304005_002 | T:6 vs O:4
ID: koa_11304006_001 | T:3 vs O:1
ID: koa_11304006_002 | T:3 vs O:1
ID: koa_11304010_004 | T:24 vs O:21
ID: koa_11304010_006 | T:21 vs O:15
ID: koa_11304010_007 | T:14 vs O:9
ID: koa_11304010_008 | T:5 vs O:3
ID: koa_11304011_001 | T:9 vs O:6
ID: koa_11304011_003 | T:7 vs O:5
ID: koa_11304011_005 | T:11 vs O:9
ID: koa_11304011_006 | T:5 vs O:3
ID: koa_11304011_007 | T:5 vs O:3
ID: koa_11304011_009 | T:8 vs O:6
ID: koa_11304012_001 | T:4 vs O:2
ID: koa_11304012_003 | T:15 vs O:12
ID: koa_11304018_002 | T:3 vs O:1
ID: koa_11304021_002 | T:8 vs O:6
ID: koa_11304023_004 | T:4 vs O:2
ID: koa_11304024_001 | T:4 vs O:6
ID: koa_11305002_001 | T:28 vs O:19
ID: koa_11305002_002 | T:9 vs O:4
ID: koa_11305002_003 | T:9 vs O:5
ID: koa_11305002_004 | T:5 vs O:3
ID: koa_11305002_005 | T:6 vs O:4
ID: koa_11305002_007 | T:4 vs O:2
ID: koa_11305002_009 | T:7 vs O:4
ID: koa_11305006_002 | T:5 vs O:3
ID: koa_11305006_004 | T:0 vs O:2
ID: koa_11305008_001 | T:10 vs O:7
ID: koa_11305008_004 | T:2 vs O:4
ID: koa_11305010_004 | T:4 vs O:2
ID: koa_11305010_005 | T:4 vs O:2
ID: koa_11305011_002 | T:15 vs O:11
ID: koa_11305011_004 | T:10 vs O:7
ID: koa_11305011_008 | T:9 vs O:6
ID: koa_11305012_001 | T:12 vs O:9
ID: koa_11305012_002 | T:11 vs O:8
ID: koa_11305014_002 | T:9 vs O:5
ID: koa_11305015_004 | T:4 vs O:6
ID: koa_11305015_012 | T:13 vs O:10
ID: koa_11305019_001 | T:44 vs O:33
ID: koa_11305019_002 | T:1 vs O:3
ID: koa_11305020_001 | T:9 vs O:5
ID: koa_11305020_004 | T:21 vs O:17
ID: koa_11305024_002 | T:3 vs O:1
ID: koa_11305025_003 | T:5 vs O:3
ID: koa_11305026_002 | T:3 vs O:1
ID: koa_11305029_004 | T:8 vs O:6
ID: koa_11306001_003 | T:2 vs O:4
ID: koa_11306001_004 | T:16 vs O:8
ID: koa_11306002_001 | T:3 vs O:5
ID: koa_11306002_008 | T:6 vs O:4
ID: koa_11306003_001 | T:12 vs O:6
ID: koa_11306004_002 | T:7 vs O:3
ID: koa_11306005_001 | T:6 vs O:4
ID: koa_11306005_002 | T:5 vs O:3
ID: koa_11306005_004 | T:3 vs O:1
ID: koa_11306006_001 | T:1 vs O:3
ID: koa_11306006_002 | T:1 vs O:3
ID: koa_11306006_003 | T:9 vs O:5
ID: koa_11306006_004 | T:17 vs O:13
ID: koa_11306007_004 | T:9 vs O:6
ID: koa_11306009_002 | T:10 vs O:12
ID: koa_11306009_003 | T:8 vs O:5
ID: koa_11306009_004 | T:6 vs O:4
ID: koa_11306009_005 | T:7 vs O:4
ID: koa_11306010_001 | T:2 vs O:4
ID: koa_11306010_005 | T:4 vs O:2
ID: koa_11306010_006 | T:6 vs O:3
ID: koa_11306011_001 | T:2 vs O:4
ID: koa_11306011_005 | T:15 vs O:9
ID: koa_11306011_006 | T:7 vs O:5
ID: koa_11306012_001 | T:9 vs O:7
ID: koa_11306012_003 | T:14 vs O:8
ID: koa_11306012_004 | T:4 vs O:2
ID: koa_11306013_001 | T:10 vs O:8
ID: koa_11306015_003 | T:8 vs O:6
ID: koa_11306016_003 | T:11 vs O:9
ID: koa_11306017_001 | T:30 vs O:19
ID: koa_11306017_002 | T:22 vs O:15
ID: koa_11306017_004 | T:14 vs O:8
ID: koa_11306017_009 | T:12 vs O:7
ID: koa_11306017_012 | T:7 vs O:9
ID: koa_11306018_001 | T:12 vs O:8
ID: koa_11306018_004 | T:11 vs O:7
ID: koa_11306018_006 | T:11 vs O:8
ID: koa_11306018_007 | T:3 vs O:1
ID: koa_11306018_008 | T:5 vs O:3
ID: koa_11306018_009 | T:13 vs O:10
ID: koa_11306019_001 | T:26 vs O:21
ID: koa_11306019_002 | T:20 vs O:17
ID: koa_11306019_003 | T:4 vs O:1
ID: koa_11306019_004 | T:9 vs O:7
ID: koa_11306019_008 | T:18 vs O:16
ID: koa_11306020_001 | T:6 vs O:4
ID: koa_11306020_003 | T:14 vs O:12
ID: koa_11306022_002 | T:14 vs O:11
ID: koa_11306022_003 | T:5 vs O:3
ID: koa_11306023_001 | T:69 vs O:52
ID: koa_11306023_002 | T:30 vs O:17
ID: koa_11306023_003 | T:9 vs O:7
ID: koa_11306023_007 | T:8 vs O:6
ID: koa_11306023_009 | T:17 vs O:12
ID: koa_11306024_001 | T:4 vs O:2
ID: koa_11306024_003 | T:5 vs O:3
ID: koa_11306024_004 | T:7 vs O:5
ID: koa_11306024_007 | T:19 vs O:11
ID: koa_11306024_008 | T:16 vs O:12
ID: koa_11306024_011 | T:5 vs O:3
ID: koa_11306025_003 | T:18 vs O:12
ID: koa_11306025_005 | T:4 vs O:2
ID: koa_11306025_010 | T:4 vs O:2
ID: koa_11306026_002 | T:3 vs O:1
ID: koa_11306027_001 | T:9 vs O:7
ID: koa_11306027_002 | T:41 vs O:30
ID: koa_11306028_001 | T:7 vs O:5
ID: koa_11306028_002 | T:10 vs O:7
ID: koa_11307002_003 | T:7 vs O:5
ID: koa_11307002_004 | T:13 vs O:10
ID: koa_11307002_007 | T:6 vs O:4
ID: koa_11307003_002 | T:9 vs O:6
ID: koa_11307003_003 | T:4 vs O:2
ID: koa_11307004_001 | T:4 vs O:2
ID: koa_11307006_004 | T:38 vs O:26
ID: koa_11307007_001 | T:6 vs O:4
ID: koa_11307012_001 | T:26 vs O:22
ID: koa_11307013_002 | T:14 vs O:12
ID: koa_11307013_003 | T:6 vs O:4
ID: koa_11307013_004 | T:12 vs O:9
ID: koa_11307013_005 | T:6 vs O:4
ID: koa_11307013_006 | T:5 vs O:2
ID: koa_11307016_004 | T:3 vs O:1
ID: koa_11307022_002 | T:3 vs O:1
ID: koa_11307023_001 | T:14 vs O:11
ID: koa_11307024_001 | T:12 vs O:9
ID: koa_11308002_001 | T:4 vs O:2
ID: koa_11308004_002 | T:4 vs O:2
ID: koa_11308006_001 | T:11 vs O:9
ID: koa_11308008_001 | T:9 vs O:4
ID: koa_11308011_001 | T:12 vs O:8
ID: koa_11308011_003 | T:20 vs O:18
ID: koa_11308012_005 | T:78 vs O:68
ID: koa_11308014_001 | T:4 vs O:2
ID: koa_11308014_003 | T:35 vs O:32
ID: koa_11308016_001 | T:19 vs O:14
ID: koa_11308017_005 | T:7 vs O:4
ID: koa_11308017_007 | T:54 vs O:43
ID: koa_11308018_004 | T:10 vs O:7
ID: koa_11308021_004 | T:3 vs O:1
ID: koa_11308023_002 | T:10 vs O:7
ID: koa_11308023_003 | T:10 vs O:7
ID: koa_11308023_004 | T:49 vs O:41
ID: koa_11308027_001 | T:8 vs O:6
ID: koa_11308027_002 | T:3 vs O:1
ID: koa_11308027_003 | T:16 vs O:14
ID: koa_11308028_004 | T:10 vs O:8
ID: koa_11309001_001 | T:32 vs O:25
ID: koa_11309002_002 | T:6 vs O:3
ID: koa_11309002_004 | T:7 vs O:4
ID: koa_11309002_005 | T:6 vs O:4
ID: koa_11309003_001 | T:11 vs O:9
ID: koa_11309003_005 | T:3 vs O:1
ID: koa_11309004_002 | T:8 vs O:10
ID: koa_11309004_003 | T:14 vs O:12
ID: koa_11309005_001 | T:14 vs O:10
ID: koa_11309005_004 | T:28 vs O:22
ID: koa_11309005_005 | T:28 vs O:16
ID: koa_11309006_003 | T:7 vs O:4
ID: koa_11309007_002 | T:6 vs O:3
ID: koa_11309008_002 | T:22 vs O:20
ID: koa_11309009_002 | T:31 vs O:28
ID: koa_11309010_003 | T:211 vs O:169
ID: koa_11309010_004 | T:45 vs O:30
ID: koa_11309010_005 | T:11 vs O:7
ID: koa_11309011_001 | T:23 vs O:19
ID: koa_11309011_004 | T:20 vs O:13
ID: koa_11309013_003 | T:47 vs O:39
ID: koa_11309013_004 | T:26 vs O:20
ID: koa_11309014_002 | T:13 vs O:11
ID: koa_11309014_003 | T:14 vs O:6
ID: koa_11309014_004 | T:5 vs O:3
ID: koa_11309015_001 | T:59 vs O:57
ID: koa_11309015_002 | T:50 vs O:46
ID: koa_11309015_003 | T:29 vs O:27
ID: koa_11309016_003 | T:4 vs O:2
